Date,Open,High,Low,Close,Volume,OpenInt,Stock
1998-04-28,17.326,17.352999999999998,16.747,16.907,75316335,0,MSFT
1998-04-29,16.939,17.209,16.855,17.023,66535897,0,MSFT
1998-04-30,17.209,17.233,16.872,16.956,72399802,0,MSFT
1998-05-01,16.964000000000002,17.023,16.578,16.855,47841584,0,MSFT
1998-05-04,16.781,16.907,16.544,16.562,50371620,0,MSFT
1998-05-05,16.488,16.846,16.362000000000002,16.503,67554508,0,MSFT
1998-05-06,16.462,16.462,16.176,16.241,63943133,0,MSFT
1998-05-07,16.212,16.226,15.646,15.682,103697524,0,MSFT
1998-05-08,15.405,16.203,15.405,16.125,127956965,0,MSFT
1998-05-11,16.203,16.212,15.816,15.85,68413627,0,MSFT
1998-05-12,15.655,16.125,15.655,16.116,85256794,0,MSFT
1998-05-13,16.678,16.695999999999998,16.267,16.354,107230752,0,MSFT
1998-05-14,16.152,17.115,16.144000000000002,16.729,125962815,0,MSFT
1998-05-15,16.956,16.964000000000002,16.695999999999998,16.82,63996292,0,MSFT
1998-05-18,15.890999999999998,16.267,15.890999999999998,16.186,106852229,0,MSFT
1998-05-19,16.144000000000002,16.354,16.09,16.267,69423730,0,MSFT
1998-05-20,16.203,16.345,16.059,16.125,47446585,0,MSFT
1998-05-21,16.144000000000002,16.436,16.081,16.241,48750676,0,MSFT
1998-05-22,16.294,16.319000000000003,16.067,16.09,48018616,0,MSFT
1998-05-26,16.051,16.212,15.707,15.733,59108999,0,MSFT
1998-05-27,15.589,16.203,15.589,16.176,77850094,0,MSFT
1998-05-28,16.125,16.241,16.002,16.233,40864974,0,MSFT
1998-05-29,16.241,16.267,15.939,15.948,45309952,0,MSFT
1998-06-01,15.773,15.915,15.638,15.755999999999998,56401929,0,MSFT
1998-06-02,15.816,16.169,15.773,16.081,51263702,0,MSFT
1998-06-03,16.152,16.258,15.825,15.859000000000002,47861255,0,MSFT
1998-06-04,15.931,16.203,15.733,16.186,44813412,0,MSFT
1998-06-05,16.152,16.267,15.939,16.226,45762367,0,MSFT
1998-06-08,16.108,16.233,15.992,16.116,25101546,0,MSFT
1998-06-09,16.051,16.47,16.035,16.377,47435418,0,MSFT
1998-06-10,16.294,16.621,16.152,16.176,44245623,0,MSFT
1998-06-11,16.258,16.386,16.011,16.051,54852747,0,MSFT
1998-06-12,15.967,16.203,15.797,16.125,54922394,0,MSFT
1998-06-15,15.931,16.418,15.907,16.169,56945785,0,MSFT
1998-06-16,16.233,16.915,16.081,16.907,81257856,0,MSFT
1998-06-17,16.915,17.375,16.882,17.132,101206292,0,MSFT
1998-06-18,17.082,17.258,16.997,17.148,52137701,0,MSFT
1998-06-19,17.468,17.819000000000003,17.4,17.811,121247771,0,MSFT
1998-06-22,17.819000000000003,18.048,17.62,18.021,65084542,0,MSFT
1998-06-23,18.021,18.977,17.923,18.952,165703379,0,MSFT
1998-06-24,19.127,19.775,18.803,19.74,140516772,0,MSFT
1998-06-25,19.917,20.102,19.07,19.102,118247765,0,MSFT
1998-06-26,19.237,19.681,19.187,19.649,74003735,0,MSFT
1998-06-29,19.839,20.26,19.8,20.21,87594384,0,MSFT
1998-06-30,19.8,20.419,19.681,20.386,102352496,0,MSFT
1998-07-01,20.529,20.714,20.158,20.57,71066465,0,MSFT
1998-07-02,20.469,20.529,20.151,20.177,36312075,0,MSFT
1998-07-06,20.102,20.327,19.823,20.277,46926647,0,MSFT
1998-07-07,20.277,20.419,20.033,20.302,43092517,0,MSFT
1998-07-08,20.335,20.714,20.076,20.671,55228082,0,MSFT
1998-07-09,20.687,21.066,20.646,20.882,58067530,0,MSFT
1998-07-10,20.906,21.298,20.671,21.291,60336006,0,MSFT
1998-07-13,21.466,22.239,21.376,22.113000000000003,92003207,0,MSFT
1998-07-14,22.239,22.34,21.726,21.913,75720911,0,MSFT
1998-07-15,21.82,22.198,21.754,22.079,64712933,0,MSFT
1998-07-16,22.207,22.355,21.938,22.079,86556637,0,MSFT
1998-07-17,22.105,22.496,21.812,22.181,110457759,0,MSFT
1998-07-20,22.231,22.475,21.971,22.005,60864981,0,MSFT
1998-07-21,21.987,22.381,21.157,21.217,99156323,0,MSFT
1998-07-22,21.066,22.055,21.04,21.962,95234468,0,MSFT
1998-07-23,21.877,22.105,21.259,21.259,67822450,0,MSFT
1998-07-24,21.403,21.754,21.157,21.41,80231805,0,MSFT
1998-07-27,21.275,21.962,20.822,21.962,78413091,0,MSFT
1998-07-28,21.82,21.987,21.066,21.116,104171209,0,MSFT
1998-07-29,21.298,21.492,20.705,20.822,79396612,0,MSFT
1998-07-30,21.057,21.376,20.829,21.332,96685823,0,MSFT
1998-07-31,21.243,21.35,20.679,20.679,71378540,0,MSFT
1998-08-03,20.529,20.856,20.201,20.393,97775676,0,MSFT
1998-08-04,20.437,20.62,19.598,19.658,121493914,0,MSFT
1998-08-05,19.589,19.983,19.095,19.625,159767178,0,MSFT
1998-08-06,19.514,20.118,19.491,20.102,90786837,0,MSFT
1998-08-07,20.21,20.218,19.767,19.917,73062746,0,MSFT
1998-08-10,19.899,20.0,19.649,19.649,62152062,0,MSFT
1998-08-11,19.354,19.633,19.187,19.455,81042546,0,MSFT
1998-08-12,19.625,19.784,19.371,19.767,71451370,0,MSFT
1998-08-13,19.589,19.941,19.514,19.546,68039886,0,MSFT
1998-08-14,19.689,19.767,19.473,19.607,39296125,0,MSFT
1998-08-17,19.473,20.201,19.371,20.185,71867637,0,MSFT
1998-08-18,20.294,21.031,20.201,20.922,93821391,0,MSFT
1998-08-19,21.116,21.208,20.739,20.797,74042542,0,MSFT
1998-08-20,20.714,21.208,20.629,21.173,66414689,0,MSFT
1998-08-21,20.906,21.04,20.453,20.804,79111658,0,MSFT
1998-08-24,20.746,21.066,20.687,20.761,34980338,0,MSFT
1998-08-25,20.947,21.385,20.906,21.217,77122294,0,MSFT
1998-08-26,20.922,21.403,20.856,21.173,59548657,0,MSFT
1998-08-27,20.797,21.208,20.41,20.554,99513576,0,MSFT
1998-08-28,20.362,20.62,19.705,19.8,96664027,0,MSFT
1998-08-31,19.722,20.033,18.012,18.048,176356225,0,MSFT
1998-09-01,17.923,19.136,17.781,19.044,186220667,0,MSFT
1998-09-02,19.154,19.607,18.858,18.918,84314744,0,MSFT
1998-09-03,18.574,18.952,18.51,18.667,89721978,0,MSFT
1998-09-04,18.75,18.858,18.082,18.172,67637444,0,MSFT
1998-09-08,18.81,19.194000000000003,18.635,19.179,80576299,0,MSFT
1998-09-09,19.237,19.649,19.12,19.237,87029254,0,MSFT
1998-09-10,18.81,19.019,18.565,18.952,80752273,0,MSFT
1998-09-11,19.019,19.681,18.835,19.607,78401397,0,MSFT
1998-09-14,19.74,20.134,19.722,19.941,59923991,0,MSFT
1998-09-15,19.917,20.393,19.775,20.377,65613517,0,MSFT
1998-09-16,20.294,20.41,19.96,20.353,57000010,0,MSFT
1998-09-17,19.808,20.033,19.714,19.74,60045735,0,MSFT
1998-09-18,19.89,19.983,19.625,19.823,62947385,0,MSFT
1998-09-21,19.278,20.327,19.253,20.294,60967584,0,MSFT
1998-09-22,20.393,20.671,20.076,20.538,57259449,0,MSFT
1998-09-23,20.62,21.418000000000003,20.41,21.376,86740586,0,MSFT
1998-09-24,21.275,21.56,20.503,20.714,84425319,0,MSFT
1998-09-25,20.529,21.275,20.437,21.267,63634248,0,MSFT
1998-09-28,21.259,21.518,20.646,20.938,55030842,0,MSFT
1998-09-29,21.031,21.442,20.947,21.233,64783639,0,MSFT
1998-09-30,21.124,21.359,20.697,20.705,51668806,0,MSFT
1998-10-01,20.327,20.597,19.564,19.572,86978226,0,MSFT
1998-10-02,19.446,19.784,19.002,19.589,87572584,0,MSFT
1998-10-05,19.278,19.354,18.154,19.036,152761333,0,MSFT
1998-10-06,19.278,19.491,18.314,18.366,101741122,0,MSFT
1998-10-07,18.314,18.759,17.558,17.701,120561425,0,MSFT
1998-10-08,17.032,17.281,16.503,17.148,192343473,0,MSFT
1998-10-09,17.528,18.247,17.352999999999998,18.224,96573117,0,MSFT
1998-10-12,18.667,19.002,18.522,18.759,68451368,0,MSFT
1998-10-13,18.716,18.759,18.012,18.137,63790022,0,MSFT
1998-10-14,18.038,19.07,18.038,18.843,82938887,0,MSFT
1998-10-15,18.835,19.865,18.742,19.831,88056372,0,MSFT
1998-10-16,19.941,20.033,19.564,19.767,91201510,0,MSFT
1998-10-19,19.589,19.598,19.019,19.363,79980879,0,MSFT
1998-10-20,19.421,19.446,18.742,18.858,125423206,0,MSFT
1998-10-21,19.722,20.102,19.387,20.015,166636407,0,MSFT
1998-10-22,19.941,20.714,19.8,20.687,108866049,0,MSFT
1998-10-23,20.503,20.687,19.976,20.009,79588002,0,MSFT
1998-10-26,20.093,20.318,19.882,20.134,79317402,0,MSFT
1998-10-27,20.268,20.294,19.749,19.831,86968125,0,MSFT
1998-10-28,19.722,20.059,19.722,19.882,75502941,0,MSFT
1998-10-30,20.177,20.353,19.775,19.917,78844778,0,MSFT
1998-11-02,20.009,20.102,19.749,19.899,64312080,0,MSFT
1998-11-03,19.839,20.043,19.705,19.784,48573640,0,MSFT
1998-11-04,19.899,20.185,19.722,19.839,89659244,0,MSFT
1998-11-05,19.808,20.243,19.8,20.009,101976635,0,MSFT
1998-11-06,19.951,20.646,19.926,20.562,98964933,0,MSFT
1998-11-09,20.538,20.947,20.469,20.822,91649141,0,MSFT
1998-11-10,20.714,21.332,20.705,21.082,95794278,0,MSFT
1998-11-11,21.332,21.584,20.856,20.89,84927179,0,MSFT
1998-11-12,20.739,20.906,20.41,20.453,51205223,0,MSFT
1998-11-13,20.393,20.789,20.386,20.687,37704423,0,MSFT
1998-11-16,20.938,21.024,20.218,20.469,56645949,0,MSFT
1998-11-17,20.503,21.139,20.495,21.04,78075509,0,MSFT
1998-11-18,20.611,20.89,20.529,20.646,55410965,0,MSFT
1998-11-19,20.512,21.157,20.512,21.024,60102085,0,MSFT
1998-11-20,21.208,21.403,20.922,21.376,64334415,0,MSFT
1998-11-23,21.157,22.609,21.157,22.416,147355692,0,MSFT
1998-11-24,22.324,23.522,22.315,22.893,134389713,0,MSFT
1998-11-25,23.078000000000003,23.398000000000003,22.718000000000004,23.371,55015964,0,MSFT
1998-11-27,23.539,24.099,23.379,24.091,35002134,0,MSFT
1998-11-30,24.336,24.503,22.935,22.952,94231810,0,MSFT
1998-12-01,22.617,24.401,22.601,24.361,114740587,0,MSFT
1998-12-02,24.303,24.401,23.606,23.841,87399808,0,MSFT
1998-12-03,23.866,24.25,22.952,22.969,68350362,0,MSFT
1998-12-04,23.498,23.957,23.321,23.957,58947385,0,MSFT
1998-12-07,24.018,25.158,23.841,25.123,119363660,0,MSFT
1998-12-08,24.989,25.249,24.401,24.679,103116979,0,MSFT
1998-12-09,24.856,25.175,24.453000000000003,25.132,59518354,0,MSFT
1998-12-10,25.041,25.325,24.714,24.746,75778327,0,MSFT
1998-12-11,24.636,25.334,24.595,25.207,68751745,0,MSFT
1998-12-14,24.973000000000003,25.158,24.018,24.066,85164294,0,MSFT
1998-12-15,24.328000000000003,24.832,24.311,24.806,68739516,0,MSFT
1998-12-16,24.921,25.418000000000003,24.286,25.158,79776729,0,MSFT
1998-12-17,25.242,25.367,24.873,25.274,62418407,0,MSFT
1998-12-18,25.393,26.006,25.233,25.92,79276995,0,MSFT
1998-12-21,26.071,26.743,25.912,26.415,63944728,0,MSFT
1998-12-22,26.431,26.431,25.837,26.037,54957487,0,MSFT
1998-12-23,26.407,27.052,26.213,27.002,46438074,0,MSFT
1998-12-24,27.02,27.087,26.616,26.666,18384375,0,MSFT
1998-12-28,26.901,27.02,26.616,26.785,31414679,0,MSFT
1998-12-29,26.817,26.817,26.266,26.431,39409366,0,MSFT
1998-12-30,26.501,26.969,26.122,26.148000000000003,46441802,0,MSFT
1998-12-31,26.181,26.331,25.954,26.088,31677837,0,MSFT
1999-01-04,26.266,27.321,26.213,26.524,92112200,0,MSFT
1999-01-05,26.684,27.84,26.608,27.555,85435429,0,MSFT
1999-01-06,28.118,28.495,27.605,28.453000000000003,91792689,0,MSFT
1999-01-07,28.168000000000003,28.335,27.881,28.309,67983004,0,MSFT
1999-01-08,28.628,28.688,27.649,28.193,66779389,0,MSFT
1999-01-11,28.378,28.395,27.137,27.746,61753334,0,MSFT
1999-01-12,27.866,27.866,26.524,26.743,76963335,0,MSFT
1999-01-13,25.586,27.791,25.586,27.052,100140902,0,MSFT
1999-01-14,27.321,27.38,26.616,26.666,78700178,0,MSFT
1999-01-15,26.885,28.22,26.591,28.168000000000003,78872955,0,MSFT
1999-01-19,28.468000000000004,29.784,28.378,29.275,136551865,0,MSFT
1999-01-20,31.405,31.557,30.568,30.592,166774621,0,MSFT
1999-01-21,30.426,30.719,29.669,29.775,106429046,0,MSFT
1999-01-22,29.275,30.139,29.198,29.393,109197255,0,MSFT
1999-01-25,30.417,30.719,29.928,30.45,136996846,0,MSFT
1999-01-26,31.128,32.302,30.942,32.268,159759736,0,MSFT
1999-01-27,32.444,32.815,31.699,31.716,130313693,0,MSFT
1999-01-28,32.302,32.738,31.942,32.729,104782588,0,MSFT
1999-01-29,32.873000000000005,32.94,32.143,32.915,105757071,0,MSFT
1999-02-01,32.998000000000005,33.09,32.126,32.53,108624689,0,MSFT
1999-02-02,32.444,32.462,31.27,31.53,122229696,0,MSFT
1999-02-03,31.296,31.95,31.229,31.38,98018633,0,MSFT
1999-02-04,31.623,31.673,29.888,29.92,118489657,0,MSFT
1999-02-05,30.147,30.4,29.132,30.098000000000003,170049471,0,MSFT
1999-02-08,30.577,31.147,30.4,31.085,146021831,0,MSFT
1999-02-09,31.028,31.361,30.047,30.106,102729422,0,MSFT
1999-02-10,30.07,30.918000000000003,29.838,30.213,97945258,0,MSFT
1999-02-11,30.617,30.826,30.163,30.617,80231280,0,MSFT
1999-02-12,30.417,30.791,29.553,29.669,83639573,0,MSFT
1999-02-16,30.047,30.07,29.071,29.393,97909109,0,MSFT
1999-02-17,28.771,28.99,27.934,28.22,134523692,0,MSFT
1999-02-18,28.395,28.468000000000004,27.087,27.413,155549209,0,MSFT
1999-02-19,27.731,28.077,27.413,27.791,97136653,0,MSFT
1999-02-22,27.881,28.026,27.228,27.991,122959087,0,MSFT
1999-02-23,28.771,29.275,28.309,29.241,126404597,0,MSFT
1999-02-24,29.426,29.981,28.73,28.753,89974502,0,MSFT
1999-02-25,28.662,28.923,28.142,28.874,94121769,0,MSFT
1999-02-26,28.662,28.688,28.118,28.235,78778859,0,MSFT
1999-03-01,28.134,28.696,28.118,28.546,77527926,0,MSFT
1999-03-02,28.571,28.99,27.765,27.943,77843716,0,MSFT
1999-03-03,28.026,28.344,27.666,28.142,102071260,0,MSFT
1999-03-04,28.429,28.874,27.866,28.637,81999487,0,MSFT
1999-03-05,29.108,29.223000000000003,28.804,29.142,62869231,0,MSFT
1999-03-08,29.25,29.953000000000003,29.159,29.905,62102619,0,MSFT
1999-03-09,30.07,30.985,30.047,30.443,119789503,0,MSFT
1999-03-10,30.532,30.568,29.944000000000003,30.355,70593852,0,MSFT
1999-03-11,30.283,30.951,29.962,30.364,83663493,0,MSFT
1999-03-12,30.592,30.617,29.491,30.131,97548129,0,MSFT
1999-03-15,30.203000000000003,31.229,29.695,31.204,80555039,0,MSFT
1999-03-16,31.128,31.975,30.894,31.799,91113788,0,MSFT
1999-03-17,31.799,31.875,31.361,31.438,59701768,0,MSFT
1999-03-18,31.305,32.462,31.261,32.434,74735791,0,MSFT
1999-03-19,32.705,32.755,31.95,32.201,122249366,0,MSFT
1999-03-22,32.53,32.907,32.355,32.505,74055303,0,MSFT
1999-03-23,32.488,32.755,31.27,31.33,92479021,0,MSFT
1999-03-24,31.414,32.32,30.684,32.211,109827780,0,MSFT
1999-03-25,32.552,33.87,32.444,33.846,145464678,0,MSFT
1999-03-26,33.661,33.928000000000004,33.056999999999995,33.501999999999995,125847445,0,MSFT
1999-03-29,33.904,34.843,33.056999999999995,34.751,106030055,0,MSFT
1999-03-30,35.129,35.177,34.701,34.986,89716132,0,MSFT
1999-03-31,35.546,35.598,33.526,33.718,78086938,0,MSFT
1999-04-01,34.333,34.944,33.953,34.867,54633189,0,MSFT
1999-04-05,35.483000000000004,35.75,35.177,35.715,52961997,0,MSFT
1999-04-06,35.808,35.974000000000004,35.078,35.387,52731007,0,MSFT
1999-04-07,35.688,35.741,34.333,35.103,62347437,0,MSFT
1999-04-08,35.078,35.598,34.231,35.572,51351686,0,MSFT
1999-04-09,35.455,35.741,34.986,35.455,42287093,0,MSFT
1999-04-12,34.466,35.221,34.373000000000005,34.986,50317398,0,MSFT
1999-04-13,35.034,35.034,33.551,33.904,62130263,0,MSFT
1999-04-14,34.164,34.28,32.302,32.302,70366842,0,MSFT
1999-04-15,32.847,33.811,31.557,33.434,96484077,0,MSFT
1999-04-16,33.501999999999995,33.526,32.302,32.586,59508256,0,MSFT
1999-04-19,32.679,33.149,30.24,30.473000000000003,100198057,0,MSFT
1999-04-20,30.942,31.598000000000003,30.098000000000003,31.27,144151279,0,MSFT
1999-04-21,30.894,31.037,30.098000000000003,30.852,123249361,0,MSFT
1999-04-22,31.975,32.067,31.361,31.95,73227554,0,MSFT
1999-04-23,31.975,32.729,31.229,32.355,75215324,0,MSFT
1999-04-26,32.797,33.459,32.639,33.107,64260780,0,MSFT
1999-04-27,33.384,33.384,31.58,31.598000000000003,77971574,0,MSFT
1999-04-28,32.092,32.545,30.743,30.894,74379868,0,MSFT
1999-04-29,30.985,31.481,30.249,30.871,80915216,0,MSFT
1999-04-30,31.128,31.504,30.047,30.592,77829100,0,MSFT
1999-05-03,30.632,30.657,29.553,30.047,89287635,0,MSFT
1999-05-04,30.283,30.777,29.25,29.367,88386779,0,MSFT
1999-05-05,29.767,30.047,28.753,29.767,89085875,0,MSFT
1999-05-06,30.355,30.514,29.159,29.317,98379869,0,MSFT
1999-05-07,29.953000000000003,30.24,29.341,29.746,63811283,0,MSFT
1999-05-10,30.047,30.283,29.435,29.981,61427447,0,MSFT
1999-05-11,30.382,30.473000000000003,29.888,30.047,56866305,0,MSFT
1999-05-12,30.382,30.473000000000003,29.811,30.283,79934361,0,MSFT
1999-05-13,30.514,30.752,29.767,29.767,68762906,0,MSFT
1999-05-14,29.669,30.07,28.83,28.923,112175730,0,MSFT
1999-05-17,29.108,29.928,28.965,29.767,88849306,0,MSFT
1999-05-18,30.03,30.188,29.317,29.601,84872954,0,MSFT
1999-05-19,30.047,30.047,29.065,29.838,61816597,0,MSFT
1999-05-20,29.928,30.098000000000003,29.483,29.509,56334674,0,MSFT
1999-05-21,29.535,29.721,28.965,29.183000000000003,75184495,0,MSFT
1999-05-24,29.301,29.301,28.612,29.065,51820853,0,MSFT
1999-05-25,28.874,29.811,28.637,28.688,67506132,0,MSFT
1999-05-26,29.04,29.535,28.403,29.535,69142490,0,MSFT
1999-05-27,29.435,29.888,29.159,29.483,75361793,0,MSFT
1999-05-28,29.624,30.426,29.393,30.355,55220639,0,MSFT
1999-06-01,30.33,30.382,29.509,29.535,47908566,0,MSFT
1999-06-02,29.367,29.578000000000003,28.688,29.509,56901395,0,MSFT
1999-06-03,29.483,29.695,28.637,28.73,43772469,0,MSFT
1999-06-04,28.947,29.981,28.874,29.928,47405912,0,MSFT
1999-06-07,30.07,30.498,29.784,30.188,43051839,0,MSFT
1999-06-08,30.047,30.894,29.721,29.863000000000003,55178645,0,MSFT
1999-06-09,30.147,31.085,30.098000000000003,30.968000000000004,70854348,0,MSFT
1999-06-10,30.8,30.968000000000004,29.746,30.047,46886509,0,MSFT
1999-06-11,30.098000000000003,30.283,29.183000000000003,29.393,45910430,0,MSFT
1999-06-14,29.624,29.981,29.132,29.183000000000003,37705746,0,MSFT
1999-06-15,29.367,29.669,28.847,29.223000000000003,49150732,0,MSFT
1999-06-16,29.746,30.709,29.695,30.473000000000003,64228084,0,MSFT
1999-06-17,30.355,31.229,30.283,31.178,59111120,0,MSFT
1999-06-18,30.968000000000004,31.975,30.894,31.975,91860995,0,MSFT
1999-06-21,31.933000000000003,33.486,31.933000000000003,33.459,74686883,0,MSFT
1999-06-22,33.267,33.267,32.444,32.545,51503204,0,MSFT
1999-06-23,32.328,32.873000000000005,32.001999999999995,32.355,45111652,0,MSFT
1999-06-24,32.26,32.444,31.598000000000003,31.834,44602613,0,MSFT
1999-06-25,32.118,32.522,31.74,31.95,33137965,0,MSFT
1999-06-28,32.169000000000004,32.665,31.95,32.639,42133181,0,MSFT
1999-06-29,32.613,33.132,32.355,33.107,51798517,0,MSFT
1999-06-30,33.015,33.953,32.639,33.928000000000004,76568593,0,MSFT
1999-07-01,33.811,34.424,33.25,34.306999999999995,63447380,0,MSFT
1999-07-02,34.189,34.658,33.979,34.609,42656572,0,MSFT
1999-07-06,34.701,34.962,33.576,33.693000000000005,60366043,0,MSFT
1999-07-07,33.879,34.726,33.811,34.726,44968909,0,MSFT
1999-07-08,34.542,34.986,34.113,34.818000000000005,50226488,0,MSFT
1999-07-09,34.751,35.103,34.701,35.078,45034830,0,MSFT
1999-07-12,35.061,35.648,34.751,35.43,58277262,0,MSFT
1999-07-13,35.034,35.387,34.919000000000004,35.221,40995490,0,MSFT
1999-07-14,35.27,35.741,34.801,35.715,50485390,0,MSFT
1999-07-15,35.741,35.831,35.27,35.506,54394218,0,MSFT
1999-07-16,35.926,37.576,35.741,37.408,153335754,0,MSFT
1999-07-19,37.618,37.904,36.798,37.005,107896886,0,MSFT
1999-07-20,36.277,36.395,34.726,35.103,122657389,0,MSFT
1999-07-21,35.221,35.857,34.986,35.625,71837867,0,MSFT
1999-07-22,35.506,35.546,33.861999999999995,34.256,80946584,0,MSFT
1999-07-23,34.449,34.515,33.746,33.953,91484875,0,MSFT
1999-07-26,33.434,33.785,32.964,32.964,67630264,0,MSFT
1999-07-27,33.409,33.761,33.107,33.409,87072052,0,MSFT
1999-07-28,33.551,34.047,33.25,33.861999999999995,82689015,0,MSFT
1999-07-29,33.366,33.409,32.471,32.705,77044408,0,MSFT
1999-07-30,32.964,33.343,32.169000000000004,32.284,67952432,0,MSFT
1999-08-02,32.233000000000004,32.705,31.74,31.907,63863120,0,MSFT
1999-08-03,32.302,32.378,31.74,31.882,73167482,0,MSFT
1999-08-04,32.025,32.797,31.882,31.95,100443137,0,MSFT
1999-08-05,32.118,32.497,31.882,32.26,101852755,0,MSFT
1999-08-06,32.378,32.522,31.95,32.025,89321922,0,MSFT
1999-08-09,32.211,32.284,31.481,31.53,52277525,0,MSFT
1999-08-10,31.438,31.623,30.709,31.204,83390506,0,MSFT
1999-08-11,31.598000000000003,31.858,30.968000000000004,31.673,87859134,0,MSFT
1999-08-12,31.58,31.673,30.709,30.752,81156321,0,MSFT
1999-08-13,31.204,32.211,31.128,31.858,86522874,0,MSFT
1999-08-16,32.001999999999995,32.311,30.968000000000004,31.716,76185289,0,MSFT
1999-08-17,32.143,32.169000000000004,31.204,31.816,68778590,0,MSFT
1999-08-18,31.765,32.426,31.623,31.975,77566740,0,MSFT
1999-08-19,31.816,32.025,31.27,31.53,95000292,0,MSFT
1999-08-20,31.598000000000003,31.89,31.245,31.361,61234464,0,MSFT
1999-08-23,31.716,32.586,31.557,32.522,80338928,0,MSFT
1999-08-24,32.755,35.177,32.755,34.684,160087754,0,MSFT
1999-08-25,35.221,36.118,35.061,35.857,108821927,0,MSFT
1999-08-26,35.883,36.261,35.245,35.598,81400869,0,MSFT
1999-08-27,35.767,35.784,34.751,35.078,55752801,0,MSFT
1999-08-30,34.944,35.153,34.449,34.701,44259443,0,MSFT
1999-08-31,34.542,35.034,33.904,34.818000000000005,62311023,0,MSFT
1999-09-01,34.726,35.153,34.466,34.751,48653920,0,MSFT
1999-09-02,34.424,34.818000000000005,34.113,34.542,44312609,0,MSFT
1999-09-03,35.27,36.277,35.177,36.068000000000005,69242443,0,MSFT
1999-09-07,35.688,36.379,35.27,35.455,62503998,0,MSFT
1999-09-08,35.245,35.625,34.632,34.701,56576567,0,MSFT
1999-09-09,34.777,35.412,34.533,35.387,51136639,0,MSFT
1999-09-10,35.767,35.857,35.364000000000004,35.741,45793471,0,MSFT
1999-09-13,35.546,35.664,35.129,35.313,37042539,0,MSFT
1999-09-14,35.245,35.951,35.221,35.767,53439410,0,MSFT
1999-09-15,35.926,36.015,34.751,34.843,64345842,0,MSFT
1999-09-16,34.944,35.387,34.096,35.364000000000004,60866574,0,MSFT
1999-09-17,35.506,36.303,35.296,36.277,106025277,0,MSFT
1999-09-20,36.118,36.825,35.741,36.703,64595704,0,MSFT
1999-09-21,36.325,36.325,35.412,35.598,62576830,0,MSFT
1999-09-22,35.648,36.353,35.245,36.142,64502404,0,MSFT
1999-09-23,36.444,36.444,33.861999999999995,34.306999999999995,94462546,0,MSFT
1999-09-24,33.928000000000004,34.373000000000005,33.434,34.215,93403792,0,MSFT
1999-09-27,34.609,34.962,34.189,34.399,45364445,0,MSFT
1999-09-28,34.333,34.867,33.501999999999995,34.658,61138506,0,MSFT
1999-09-29,34.449,34.658,33.526,33.67,49819785,0,MSFT
1999-09-30,33.861999999999995,34.49,33.409,34.072,63072050,0,MSFT
1999-10-01,33.928000000000004,34.096,33.225,33.853,58797196,0,MSFT
1999-10-04,34.047,34.843,33.953,34.818000000000005,39869757,0,MSFT
1999-10-05,34.893,35.313,33.67,34.542,57678111,0,MSFT
1999-10-06,34.726,35.364000000000004,34.632,35.245,47182627,0,MSFT
1999-10-07,35.245,35.767,34.867,35.27,61186084,0,MSFT
1999-10-08,35.177,35.808,34.658,35.715,47444185,0,MSFT
1999-10-11,35.598,35.741,35.412,35.483000000000004,26506913,0,MSFT
1999-10-12,35.364000000000004,35.483000000000004,34.751,34.818000000000005,36773798,0,MSFT
1999-10-13,34.609,35.034,33.979,34.256,50635839,0,MSFT
1999-10-14,34.189,34.701,33.746,34.113,56801979,0,MSFT
1999-10-15,33.67,33.785,32.847,33.132,98070194,0,MSFT
1999-10-18,32.797,33.107,32.001999999999995,33.056999999999995,100096782,0,MSFT
1999-10-19,33.199,33.576,32.067,32.471,92963331,0,MSFT
1999-10-20,34.449,34.751,33.953,34.701,117079503,0,MSFT
1999-10-21,34.072,35.034,34.047,35.009,80809694,0,MSFT
1999-10-22,35.195,35.313,34.515,34.867,58015166,0,MSFT
1999-10-25,34.609,35.195,34.28,34.777,40526592,0,MSFT
1999-10-26,35.506,35.831,34.707,34.751,69733668,0,MSFT
1999-10-27,34.424,34.466,33.746,34.189,72324048,0,MSFT
1999-10-28,33.861999999999995,34.189,33.602,33.811,93793748,0,MSFT
1999-10-29,34.399,35.364000000000004,34.333,34.818000000000005,105598908,0,MSFT
1999-11-01,35.078,35.43,34.658,34.751,70788425,0,MSFT
1999-11-02,34.893,35.546,34.584,34.818000000000005,61601557,0,MSFT
1999-11-03,34.962,35.177,34.424,34.609,59166677,0,MSFT
1999-11-04,34.726,34.893,33.979,34.515,72088535,0,MSFT
1999-11-05,34.542,34.944,34.047,34.449,93258127,0,MSFT
1999-11-08,31.907,34.138000000000005,31.74,33.837,324055365,0,MSFT
1999-11-09,33.761,33.811,32.522,33.434,145892907,0,MSFT
1999-11-10,33.149,33.526,32.522,32.781,92218789,0,MSFT
1999-11-11,33.199,34.021,33.199,33.718,92071520,0,MSFT
1999-11-12,33.761,33.861999999999995,32.755,33.551,65675449,0,MSFT
1999-11-15,33.199,33.292,32.705,32.729,62573644,0,MSFT
1999-11-17,32.522,32.755,31.975,31.975,88807833,0,MSFT
1999-11-18,31.95,32.284,31.79,31.95,85716657,0,MSFT
1999-11-19,31.765,32.561,31.74,32.355,77387044,0,MSFT
1999-11-22,33.718,33.996,33.267,33.785,120410179,0,MSFT
1999-11-23,33.576,34.373000000000005,33.25,33.718,94082158,0,MSFT
